PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
O1yOD,2kr3r/p3bppb/2p1p2p/7P/2PP2P1/1P3P2/3BN3/2KR3R b - - 0 24,b2b3 e7a3,749,82,100,318,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/mNIfXLeL#47,
nh0PV,rnbqk1nr/ppppbppp/4p3/8/5PP1/8/PPPPP2P/RNBQKBNR b KQkq - 0 3,f3f4 e7h4,750,83,100,336,bodenMate mate mateIn1 oneMove opening,https://lichess.org/UFZf43IF#5,Barnes_Opening Barnes_Opening_Other_variations
8YYwB,1rbqk2r/p2n2p1/1p2pn2/3p3p/1B1P4/P2BP3/1P1N1PPP/2R1K2R w Kk - 0 18,f7e6 d3g6,760,90,100,90,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/WOJjCOYZ/black#34,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
UWYCF,2kr1b1N/p2n2pp/2p1p3/7n/5B1q/3B4/PPP2PPP/R4RK1 w - - 0 16,b7c6 d3a6,765,86,100,97,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/cwUSIB98/black#30,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
mT5rF,4k1nr/p4ppp/8/2b4b/2p5/4P3/PB3PPP/R3KB1R b KQk - 0 16,e5b2 c5b4 b2c3 b4c3,782,85,100,996,bodenMate mate mateIn2 middlegame short,https://lichess.org/hovOlFyb#31,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense
UgyRd,2kr3r/p2n3p/1ppB1p2/2P2np1/6b1/P4N2/2P1BPPP/R3R1K1 w - - 0 18,b7b6 e2a6,789,80,100,371,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/abJFBzRG/black#34,Elephant_Gambit Elephant_Gambit_Other_variations
iHe4n,r3kb1r/pppn1ppb/1n2p2p/4P3/2P2P2/1PN1N3/P2B2PP/2KR1B1R b kq - 1 14,e1c1 f8a3,803,85,97,380,bodenMate mate mateIn1 oneMove opening,https://lichess.org/1abpC0NA#27,Alekhine_Defense Alekhine_Defense_Other_variations
X4LU2,3r2k1/p1p1bp1p/6pP/4p3/6PQ/2PbP3/P2P4/B2RK3 b - - 0 30,h3h4 e7h4,806,79,100,283,bodenMate endgame mate mateIn1 oneMove,https://lichess.org/fZ1acQu2#59,
23VIj,r1bqkbnr/pp1pp3/2n3p1/4p3/5P2/3B4/PB4PP/RN2K1NR w KQkq - 0 10,h7g6 d3g6,822,144,100,41,bodenMate mate mateIn1 oneMove opening,https://lichess.org/sXM1RIzI/black#18,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
oq2F4,r3kb1r/pp3n1p/2p2p2/3p1bp1/3P4/P1P1PN1P/P2NBQP1/2KRR3 b kq - 0 16,b2a3 f8a3,825,88,100,127,bodenMate mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/iBNvmVK1#31,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
IKFgT,r3kb1r/pp3ppp/4p3/3pP3/3qb2B/1PN5/P3BPPP/R4RK1 w kq - 0 15,b6d4 e2b5,831,80,100,468,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/XFgBzUxP/black#28,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
6Iv4W,r4Bk1/pp3p1p/1n4p1/8/8/5b2/Pb3PPP/1R2KB1R b K - 1 17,a1b1 b2c3,835,89,93,419,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/29Frb0mT#33,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
guDOB,2kr1b1r/p2b2pp/1pn2p2/2pn4/8/1NP2NB1/PP2BPPP/R4RK1 w - - 0 15,b7b6 e2a6,840,92,100,127,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/bHGjsjkz/black#28,Sicilian_Defense Sicilian_Defense_Alapin_Variation
rj2QL,2kr3r/p2b1pbp/1pnBp1p1/1B6/5P2/2N5/PPP3PP/2KR3R w - - 6 16,e8c8 b5a6,846,80,97,408,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/RWUMG6Ix/black#30,Pirc_Defense Pirc_Defense_Austrian_Attack
DeKWU,r2k2r1/ppp2p1p/1b1p1Np1/4P3/3P2b1/8/PP3PPP/R3KB1R b KQ - 1 15,d5f6 b6a5 b2b4 a5b4,850,76,100,439,bodenMate mate mateIn2 middlegame short,https://lichess.org/rk3vvt86#29,Scotch_Game Scotch_Game_Classical_Variation
B7r3K,2k2b1r/1pp2pp1/p5b1/r5Pp/7P/P1P2P2/3NB2B/2KR3R b - - 0 19,b2c3 f8a3,858,78,100,812,bodenMate mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/I89c7eys#37,
LD8eV,2kr1b1r/p2n1pp1/2p1p3/3p1b1P/3P1B2/7R/PPP5/1K1R1BN1 w - - 0 21,b7c6 f1a6,861,92,100,78,bodenMate master mate mateIn1 middlegame oneMove,https://lichess.org/gBiIzZyd/black#40,
HyQ2j,2kr3r/pp1n1ppp/2pBpn2/8/3q4/3B1Q1P/PPP2PP1/R3R1K1 w - - 0 17,b6d4 f3c6 b7c6 d3a6,865,85,86,1568,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/8OYvyUjY/black#32,Scandinavian_Defense Scandinavian_Defense_Main_Line
rKOew,r5k1/2pq1ppp/p2b1n2/1p1p4/1P1P4/P1RbP1PP/3N2B1/B2QK2R b K - 0 19,f2e3 d6g3,870,79,100,550,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/0gTsBjXv#37,
34ZEP,r2qkbnr/1p1np3/2p2pp1/p2pP3/3P4/3B3P/PPP2PP1/RNB1K2R w KQkq - 0 10,h7g6 d3g6,877,83,100,137,bodenMate mate mateIn1 oneMove opening,https://lichess.org/OEjxNW4N/black#18,Ware_Defense Ware_Defense_Other_variations
