PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
1SHJP,r1b2rk1/p3ppbp/6pB/3p4/8/8/1PPQBPPP/qNKR3R b - - 3 15,c3b1 a1b2,908,80,100,221,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/cEJ9JSX4#29,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
80O6D,2kr1bnr/1pp1pp2/6p1/7p/8/7P/PPQq2P1/2R2R1K w - - 0 19,d4d2 c2c7,910,79,100,78,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/K5zlJbUi/black#36,Blackmar-Diemer_Gambit Blackmar-Diemer_Gambit_Blackmar_Gambit
4zMeO,r1k4r/pp3p1p/1q1P1Qp1/8/1B4b1/2N5/PPP2bPP/R1K2B1R b - - 2 17,d1c1 b6e3 c1b1 e3e1 c3d1 e1d1,919,76,100,814,long mate mateIn3 middlegame queensideAttack,https://lichess.org/10bq7C6A#33,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
dilvB,1k6/p1p1N1p1/1p3p2/1q3Pp1/n5P1/P6P/1PP5/1K1Q4 w - - 1 31,c5a4 d1d8 b8b7 d8c8,927,82,100,187,endgame mate mateIn2 queensideAttack short,https://lichess.org/4Q4Z4ct5/black#60,
lHSyO,r3r1k1/pp3ppp/1q6/2p1nN2/2P1p3/P1P1B1Q1/3N1PPP/2KR3R b - - 0 18,h4f5 e5d3 c1c2 b6b2,930,77,100,448,mate mateIn2 middlegame queensideAttack short,https://lichess.org/7ubdfTbE#35,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
GtbkU,2kr4/pp2b1p1/4b2n/q3pp2/2P1B2P/1QP2Pn1/PP5R/2KR2N1 w - - 0 19,f8e7 b3b7,942,75,100,651,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/emqCVq85/black#36,Grob_Opening Grob_Opening_Other_variations
holrV,2k3nr/pppr4/5pp1/7p/5P2/2B5/PPP4P/2KRR3 w - - 0 18,d8d7 e1e8 d7d8 d1d8,948,78,100,101,endgame mate mateIn2 queensideAttack short,https://lichess.org/CU4QgZEW/black#34,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit
WO370,4k2r/ppp1qp1p/4b1p1/8/3bB1P1/1P5P/P1PNQ3/2KR3R b k - 1 17,e1c1 e7a3 c1b1 a3b2,952,77,100,179,mate mateIn2 middlegame queensideAttack short,https://lichess.org/ki2lyFIs#33,Grob_Opening Grob_Opening_Other_variations
Tzts2,1k1r4/pppq1pp1/3p1n2/7r/4P3/Q3BbP1/PP3P2/1R3RK1 w - - 0 20,g4f3 a3a7 b8c8 a7a8,959,77,100,106,mate mateIn2 middlegame queensideAttack short,https://lichess.org/Oi51vrOR/black#38,
DOkVj,5r1k/3Q2bp/p3B1P1/qp2P3/1nr2PP1/8/PP3B2/1K1R3R b - - 0 27,h5g6 a5a2,964,100,100,47,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/rT2fILUn#53,
