PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
xsG4O,3k1r2/4RP2/7p/8/q1P5/7P/4R2K/8 w - - 3 48,c8d8 e7e8 d8c7 e8f8,934,78,100,162,crushing endgame queenRookEndgame short,https://lichess.org/LRgxTwFB/black#94,
KoLwM,2k4r/pp4pp/4p3/8/3r4/1P3QP1/P6P/4K3 w - - 0 24,d8d4 f3c3 c8b8 c3d4,939,81,100,115,crushing endgame fork queenRookEndgame short,https://lichess.org/dhlY4tQZ/black#46,
CDKGe,8/5pkp/5p2/3q4/3p4/3R1P2/P4P1P/2R3K1 b - - 2 29,d2d3 d5g5 g1f1 g5c1,947,93,100,64,crushing endgame fork master queenRookEndgame short,https://lichess.org/pSa8GZ8s#57,
2qaZF,8/6pk/p1P4p/8/6RP/1P3qRK/P7/8 b - - 6 53,g2g3 f3h1,950,77,100,95,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/9qpcyvNn#105,
cbpaJ,6rk/4R1R1/p1q4p/8/3r3P/P5P1/1P3P1K/8 w - - 0 39,d5d4 g7h7,963,81,100,63,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/ZKsXUKL7/black#76,
62rvb,8/8/8/8/8/3K4/R7/3kq3 w - - 0 85,e2e1q a2a1,966,77,100,346,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/2GYXO2b5/black#168,
FhCdn,8/8/3p1k2/8/1P2R2K/4P2R/8/6q1 b - - 5 81,g3h4 g1g5,971,78,100,74,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/8bbr3z3o#161,
hRbNZ,8/pp1k4/2p1R3/2P2P2/P2q2PK/7P/8/8 w - - 3 47,d2d4 e6d6 d4d6 c5d6,978,87,100,77,crushing endgame fork queenRookEndgame short,https://lichess.org/4f8XRZDy/black#92,
HwuBi,8/5ppk/7p/P3q3/8/8/6P1/R5RK b - - 2 32,h2h1 e5h5,980,77,100,359,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/7TkFuPdK#63,
Y0KVr,6k1/5rpp/p7/8/2r1p3/P6P/1PP3q1/1K1R1R2 w - - 0 28,f8f7 d1d8 f7f8 f1f8,989,129,100,18,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/oYuFSVhI/black#54,
