PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
CKWNL,r3rk2/5p1Q/p6p/1p1p4/5b2/2P5/PPB2PP1/4qR1K w - - 0 25,e5e1 h7h8 f8e7 f1e1,1225,77,100,430,crushing interference intermezzo middlegame short,https://lichess.org/pT3mr9IK/black#48,
G3FsZ,7Q/pp1k1p1p/4p3/8/5P1P/3rq2N/P5PK/3R3R b - - 5 31,a1d1 e3g3 h2g1 d3d1,1245,151,100,22,endgame interference mate mateIn2 short,https://lichess.org/vGtIEhTl#61,
FOLnM,6rk/p7/1p1p3p/2pPn1Pq/P1P1Bp2/1P2pP2/4Q1K1/2R4R b - - 0 32,h4g5 g8g5 g2f1 h5h1,1253,75,100,1850,deflection interference mate mateIn2 middlegame short,https://lichess.org/mm4EJCsM#63,
KZXPq,r2qkb1r/pp3ppp/5n2/2p1p3/2B1P3/3PQ2P/PPn3P1/RNB2RK1 w kq - 0 11,d4c2 c4b5 e8e7 e3c5 d8d6 c5c2,1258,74,100,1793,advantage fork interference long opening,https://lichess.org/B4BCk2nH/black#20,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
6rNeR,3r4/7k/p4q1p/8/1Q6/1P2PP1P/P3K3/2R3R1 b - - 0 32,g2f3 f6b2 e2f1 b2c1 b4e1 d8d1 e1d1 c1d1,1263,77,100,117,advantage endgame interference pin veryLong,https://lichess.org/G5i4XzXI#63,
HUH4M,4r3/p4kpp/1p2b3/3pR3/3P4/1P4PB/P3RK1P/2r5 b - - 3 31,g1f2 e6h3 e5e8 c1f1 f2e3 f7e8,1267,82,100,66,advantage endgame interference long sacrifice,https://lichess.org/kYC9K1Hh#61,
lCTyw,3r3r/5pk1/p7/1pq1p1p1/8/2PB1Pp1/PP1Q2K1/4R3 w - - 0 38,d6e5 d2g5 g7f8 g5d8 f8g7 d8g5,1272,75,100,530,advantage endgame interference long,https://lichess.org/ooBj57kC/black#74,
iUwCP,7r/p2bnk2/1p2p1p1/1B1pPpP1/P1PN3q/8/2Q2PK1/1R5R b - - 1 29,f1h1 h4g4 g2f1 h8h1,1276,74,97,11839,deflection discoveredAttack fork interference mate mateIn2 middlegame short,https://lichess.org/Y96yLMtD#57,
9By8Z,2r4r/2p1kp1p/p1Qp2p1/1p1Pp3/3qP3/1P4PK/1PP4P/R4R2 w - - 2 23,f2d4 f1f7 e7f7 c6d7 f7g8 d7c8,1281,86,100,51,advantage attraction endgame interference long sacrifice,https://lichess.org/OCDCbhQC/black#44,
d8ZVO,r6r/pp5p/2p1kp2/3pP3/1Q3P2/4q3/PPP3PP/1K1R3n w - - 2 21,e7e6 b4d6 e6f7 d6f6 f7e8 f6h8,1289,75,100,511,crushing endgame interference long,https://lichess.org/9ESRDgaf/black#40,
1QMo6,5rk1/6p1/p3R1pq/1p1p1r2/3P4/2PQ1N2/PP3PPb/4RK2 b - - 4 24,a1e1 f5f3 g2f3 h6h3 f1e2 h3e6,1292,119,100,69,advantage interference long middlegame sacrifice,https://lichess.org/X39PMdQW#47,
M8trr,8/r5kp/2q3p1/5p2/1P1R4/P3P1P1/1Q5P/5K2 b - - 0 31,f2e3 c6h1 f1f2 h1h2 f2f3 h2b2,1298,292,100,16,crushing endgame exposedKing interference long skewer,https://lichess.org/PcEcSuqG#61,
7JxYi,5k2/5p2/8/p7/1pP5/1P5q/P2KQ3/8 b - - 2 50,e1d2 h3c3 d2d1 c3a1 d1c2 a1a2,1300,75,97,6372,crushing endgame exposedKing interference long queenEndgame,https://lichess.org/S00QmuYj#99,
